/content/wild-boar-detector/data/training/PIC1563.JPG,128,298,313,477,Pig
/content/wild-boar-detector/data/training/PIC1563.JPG,944,641,1277,913,Pig
/content/wild-boar-detector/data/training/PIC1566.JPG,845,414,1053,622,Pig
/content/wild-boar-detector/data/training/PIC1569.JPG,165,617,546,888,Pig
/content/wild-boar-detector/data/training/PIC1569.JPG,197,269,326,450,Pig
/content/wild-boar-detector/data/training/PIC1572.JPG,585,385,822,560,Pig
/content/wild-boar-detector/data/training/PIC1572.JPG,864,290,986,461,Pig
/content/wild-boar-detector/data/training/PIC1575.JPG,74,518,321,685,Pig
/content/wild-boar-detector/data/training/PIC1575.JPG,216,418,418,572,Pig
/content/wild-boar-detector/data/training/PIC1578.JPG,1032,576,1273,816,Pig
/content/wild-boar-detector/data/training/PIC1578.JPG,1070,501,1264,608,Pig
/content/wild-boar-detector/data/training/PIC1581.JPG,613,397,809,536,Pig
/content/wild-boar-detector/data/training/PIC1581.JPG,505,338,693,466,Pig
/content/wild-boar-detector/data/training/PIC1584.JPG,360,406,513,597,Pig
/content/wild-boar-detector/data/training/PIC1587.JPG,1013,314,1166,449,Pig
/content/wild-boar-detector/data/training/PIC1710.JPG,966,290,1042,401,Pig
/content/wild-boar-detector/data/training/PIC1710.JPG,1021,304,1172,421,Pig
/content/wild-boar-detector/data/training/PIC1713.JPG,50,472,230,614,Pig
/content/wild-boar-detector/data/training/PIC1713.JPG,556,370,736,520,Pig
/content/wild-boar-detector/data/training/PIC1713.JPG,478,310,676,449,Pig
/content/wild-boar-detector/data/training/PIC1716.JPG,33,526,225,677,Pig
/content/wild-boar-detector/data/training/PIC1716.JPG,310,297,434,494,Pig
/content/wild-boar-detector/data/training/PIC1716.JPG,648,368,877,500,Pig
/content/wild-boar-detector/data/training/PIC1716.JPG,336,176,441,298,Pig
/content/wild-boar-detector/data/training/PIC1719.JPG,90,449,393,676,Pig
/content/wild-boar-detector/data/training/PIC1719.JPG,970,320,1218,509,Pig
/content/wild-boar-detector/data/training/PIC1722.JPG,626,373,849,533,Pig
/content/wild-boar-detector/data/training/PIC1725.JPG,280,618,661,908,Pig
/content/wild-boar-detector/data/training/PIC1728.JPG,38,261,250,438,Pig
/content/wild-boar-detector/data/training/PIC1728.JPG,505,332,697,480,Pig
/content/wild-boar-detector/data/training/PIC1731.JPG,822,409,941,608,Pig
/content/wild-boar-detector/data/training/PIC1731.JPG,1152,385,1276,568,Pig
/content/wild-boar-detector/data/training/PIC1734.JPG,284,281,425,473,Pig
/content/wild-boar-detector/data/training/PIC1737.JPG,32,638,372,857,Pig
/content/wild-boar-detector/data/training/PIC1737.JPG,553,285,689,440,Pig
/content/wild-boar-detector/data/training/PIC1737.JPG,28,518,174,645,Pig
/content/wild-boar-detector/data/training/PIC1740.JPG,613,328,757,498,Pig
/content/wild-boar-detector/data/training/PIC1740.JPG,961,237,1086,350,Pig
/content/wild-boar-detector/data/training/PIC1743.JPG,758,505,1114,742,Pig
/content/wild-boar-detector/data/training/PIC1743.JPG,38,434,198,648,Pig
/content/wild-boar-detector/data/training/PIC1749.JPG,1104,672,1276,942,Pig
/content/wild-boar-detector/data/training/PIC1752.JPG,614,361,828,490,Pig
/content/wild-boar-detector/data/training/PIC1752.JPG,729,290,925,434,Pig
/content/wild-boar-detector/data/training/PIC1755.JPG,910,409,1070,634,Pig
/content/wild-boar-detector/data/training/PIC1755.JPG,1122,334,1246,514,Pig
/content/wild-boar-detector/data/training/PIC1758.JPG,76,368,282,526,Pig
/content/wild-boar-detector/data/training/PIC1758.JPG,348,330,524,470,Pig
/content/wild-boar-detector/data/training/PIC1758.JPG,625,305,696,440,Pig
/content/wild-boar-detector/data/training/PIC1761.JPG,320,444,497,678,Pig
/content/wild-boar-detector/data/training/PIC1761.JPG,848,362,953,554,Pig
/content/wild-boar-detector/data/training/PIC1761.JPG,910,230,1072,348,Pig
/content/wild-boar-detector/data/training/PIC1761.JPG,552,312,708,412,Pig
/content/wild-boar-detector/data/training/PIC1761.JPG,473,350,661,474,Pig
/content/wild-boar-detector/data/training/PIC1764.JPG,325,421,516,597,Pig
/content/wild-boar-detector/data/training/PIC1764.JPG,573,468,761,629,Pig
/content/wild-boar-detector/data/training/PIC1764.JPG,705,390,870,541,Pig
/content/wild-boar-detector/data/training/PIC1767.JPG,805,394,969,553,Pig
/content/wild-boar-detector/data/training/PIC1767.JPG,1141,373,1276,526,Pig
/content/wild-boar-detector/data/training/PIC1767.JPG,1114,264,1236,366,Pig
/content/wild-boar-detector/data/training/PIC1776.JPG,776,576,1096,785,Pig
/content/wild-boar-detector/data/training/PIC1776.JPG,1084,556,1276,738,Pig
/content/wild-boar-detector/data/training/PIC1782.JPG,798,384,1013,524,Pig
/content/wild-boar-detector/data/training/PIC1782.JPG,856,244,1008,352,Pig
/content/wild-boar-detector/data/training/PIC1782.JPG,1161,565,1274,752,Pig
/content/wild-boar-detector/data/training/PIC1785.JPG,913,357,1112,524,Pig
/content/wild-boar-detector/data/training/PIC1785.JPG,500,277,637,389,Pig
/content/wild-boar-detector/data/training/PIC1788.JPG,822,205,962,320,Pig
/content/wild-boar-detector/data/training/PIC1788.JPG,1062,324,1169,486,Pig
/content/wild-boar-detector/data/training/PIC1800.JPG,665,362,765,546,Pig
/content/wild-boar-detector/data/training/PIC1800.JPG,512,310,694,444,Pig
/content/wild-boar-detector/data/training/PIC1803.JPG,541,254,702,348,Pig
/content/wild-boar-detector/data/training/PIC1806.JPG,645,370,818,493,Pig
/content/wild-boar-detector/data/training/PIC1806.JPG,1034,325,1180,508,Pig
/content/wild-boar-detector/data/training/PIC1809.JPG,117,272,301,484,Pig
/content/wild-boar-detector/data/training/PIC1809.JPG,609,296,772,448,Pig
/content/wild-boar-detector/data/training/PIC1812.JPG,49,454,252,656,Pig
/content/wild-boar-detector/data/training/PIC1812.JPG,874,350,1048,544,Pig
/content/wild-boar-detector/data/training/PIC1815.JPG,1002,676,1276,942,Pig
/content/wild-boar-detector/data/training/PIC1815.JPG,709,300,808,485,Pig
/content/wild-boar-detector/data/training/PIC1821.JPG,860,689,1272,940,Pig
/content/wild-boar-detector/data/training/PIC1821.JPG,13,610,113,882,Pig
/content/wild-boar-detector/data/training/PIC1851.JPG,832,360,1077,572,Pig
/content/wild-boar-detector/data/training/PIC1851.JPG,586,298,781,468,Pig
/content/wild-boar-detector/data/training/PIC1854.JPG,124,358,366,573,Pig
/content/wild-boar-detector/data/training/PIC1854.JPG,261,282,434,474,Pig
/content/wild-boar-detector/data/training/PIC1857.JPG,668,376,776,596,Pig
/content/wild-boar-detector/data/training/PIC1860.JPG,157,253,369,434,Pig
/content/wild-boar-detector/data/training/PIC1860.JPG,1010,390,1270,580,Pig
/content/wild-boar-detector/data/training/PIC1863.JPG,494,337,656,516,Pig
/content/wild-boar-detector/data/training/PIC1863.JPG,38,374,206,570,Pig
/content/wild-boar-detector/data/training/PIC1866.JPG,325,256,540,396,Pig
/content/wild-boar-detector/data/training/PIC1869.JPG,774,293,941,448,Pig
/content/wild-boar-detector/data/training/PIC1869.JPG,930,289,1133,416,Pig
/content/wild-boar-detector/data/training/PIC1872.JPG,590,369,753,512,Pig
/content/wild-boar-detector/data/training/PIC1872.JPG,745,353,837,518,Pig
/content/wild-boar-detector/data/training/PIC1875.JPG,709,364,948,528,Pig
/content/wild-boar-detector/data/training/PIC1875.JPG,621,313,801,448,Pig
/content/wild-boar-detector/data/training/PIC1878.JPG,302,344,434,569,Pig
/content/wild-boar-detector/data/training/PIC1878.JPG,652,368,897,537,Pig
/content/wild-boar-detector/data/training/PIC1881.JPG,68,349,313,521,Pig
/content/wild-boar-detector/data/training/PIC1884.JPG,802,396,1069,578,Pig
/content/wild-boar-detector/data/training/PIC1884.JPG,846,260,1072,422,Pig
/content/wild-boar-detector/data/training/PIC1887.JPG,253,341,389,569,Pig
/content/wild-boar-detector/data/training/PIC1887.JPG,558,377,780,512,Pig
/content/wild-boar-detector/data/training/PIC1890.JPG,493,302,705,470,Pig
/content/wild-boar-detector/data/training/PIC1893.JPG,245,380,469,577,Pig
/content/wild-boar-detector/data/training/PIC1893.JPG,972,426,1182,669,Pig
/content/wild-boar-detector/data/training/PIC1896.JPG,1032,549,1276,876,Pig
/content/wild-boar-detector/data/training/PIC1899.JPG,74,434,230,664,Pig
/content/wild-boar-detector/data/training/PIC1899.JPG,598,384,748,593,Pig
/content/wild-boar-detector/data/training/PIC1902.JPG,792,506,1006,833,Pig
/content/wild-boar-detector/data/training/PIC1902.JPG,372,169,480,297,Pig
/content/wild-boar-detector/data/training/PIC1911.JPG,717,356,914,541,Pig
/content/wild-boar-detector/data/training/PIC1911.JPG,410,256,620,394,Pig
/content/wild-boar-detector/data/training/PIC1917.JPG,773,290,928,438,Pig
/content/wild-boar-detector/data/training/PIC1917.JPG,930,274,1028,469,Pig
/content/wild-boar-detector/data/training/PIC1935.JPG,653,366,826,510,Pig
/content/wild-boar-detector/data/training/PIC1938.JPG,612,372,780,538,Pig
/content/wild-boar-detector/data/training/PIC1941.JPG,541,304,716,470,Pig
/content/wild-boar-detector/data/training/PIC1944.JPG,596,373,692,552,Pig
/content/wild-boar-detector/data/training/PIC1950.JPG,856,386,1112,568,Pig
/content/wild-boar-detector/data/training/PIC1953.JPG,853,277,1013,474,Pig
/content/wild-boar-detector/data/training/PIC1953.JPG,449,272,592,389,Pig
/content/wild-boar-detector/data/training/PIC1956.JPG,190,322,360,541,Pig
/content/wild-boar-detector/data/training/PIC1956.JPG,496,293,665,454,Pig
/content/wild-boar-detector/data/training/PIC1959.JPG,841,349,1080,561,Pig
/content/wild-boar-detector/data/training/PIC1962.JPG,581,372,761,566,Pig
/content/wild-boar-detector/data/training/PIC1962.JPG,517,300,646,473,Pig
/content/wild-boar-detector/data/training/PIC1965.JPG,654,366,888,516,Pig
/content/wild-boar-detector/data/training/PIC1968.JPG,426,270,640,406,Pig
/content/wild-boar-detector/data/training/PIC1974.JPG,657,342,890,522,Pig
/content/wild-boar-detector/data/training/PIC1974.JPG,360,196,460,353,Pig
/content/wild-boar-detector/data/training/PIC1977.JPG,9,689,210,934,Pig
/content/wild-boar-detector/data/training/PIC1980.JPG,576,360,781,524,Pig
/content/wild-boar-detector/data/training/PIC1980.JPG,628,288,814,409,Pig
/content/wild-boar-detector/data/training/PIC1983.JPG,797,426,916,681,Pig
/content/wild-boar-detector/data/training/PIC1983.JPG,885,512,1189,817,Pig
/content/wild-boar-detector/data/training/PIC1986.JPG,93,432,290,649,Pig
/content/wild-boar-detector/data/training/PIC1986.JPG,713,408,844,638,Pig
/content/wild-boar-detector/data/training/PIC1995.JPG,270,349,458,566,Pig
/content/wild-boar-detector/data/training/PIC1995.JPG,65,454,194,609,Pig
/content/wild-boar-detector/data/training/PIC1998.JPG,1169,388,1273,581,Pig
/content/wild-boar-detector/data/training/PIC2001.JPG,654,353,860,558,Pig
/content/wild-boar-detector/data/training/PIC2004.JPG,834,354,1064,537,Pig
/content/wild-boar-detector/data/training/PIC2004.JPG,1057,304,1212,500,Pig
/content/wild-boar-detector/data/training/PIC2007.JPG,314,410,561,605,Pig
/content/wild-boar-detector/data/training/PIC2010.JPG,596,374,717,585,Pig
/content/wild-boar-detector/data/training/PIC2010.JPG,734,357,892,533,Pig
/content/wild-boar-detector/data/training/PIC2013.JPG,181,264,349,458,Pig
/content/wild-boar-detector/data/training/PIC2016.JPG,388,454,676,658,Pig
/content/wild-boar-detector/data/training/PIC2016.JPG,290,389,420,608,Pig
/content/wild-boar-detector/data/training/PIC2022.JPG,686,358,841,504,Pig
/content/wild-boar-detector/data/training/PIC2022.JPG,796,270,961,414,Pig
/content/wild-boar-detector/data/training/PIC2025.JPG,692,340,892,540,Pig
/content/wild-boar-detector/data/training/PIC2025.JPG,553,358,757,501,Pig
/content/wild-boar-detector/data/training/PIC2028.JPG,645,381,880,546,Pig
/content/wild-boar-detector/data/training/PIC2028.JPG,892,377,1012,594,Pig
/content/wild-boar-detector/data/training/PIC2031.JPG,584,370,778,518,Pig
/content/wild-boar-detector/data/training/PIC2031.JPG,817,333,1045,521,Pig
/content/wild-boar-detector/data/training/PIC2037.JPG,294,398,481,604,Pig
/content/wild-boar-detector/data/training/PIC2037.JPG,777,668,1094,944,Pig
/content/wild-boar-detector/data/training/PIC2040.JPG,586,421,866,660,Pig
/content/wild-boar-detector/data/training/PIC2043.JPG,185,274,426,449,Pig
/content/wild-boar-detector/data/training/PIC2049.JPG,609,377,828,562,Pig
/content/wild-boar-detector/data/training/PIC0270.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0273.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0276.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0279.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0282.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0285.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0288.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0291.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0294.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0297.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0300.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0303.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0306.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0309.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0312.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0315.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0318.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0321.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0324.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0327.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0330.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0333.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0336.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0339.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0342.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0345.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0348.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0351.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0354.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0357.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0360.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0363.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0366.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0369.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0372.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0375.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0378.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0381.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0384.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0387.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0390.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0393.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0396.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0399.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0402.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0405.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0408.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0411.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0414.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0417.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0420.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0426.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0429.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0432.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0435.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0438.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0441.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0444.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0447.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0450.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0453.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0456.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0459.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0462.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0465.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0468.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0471.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0474.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0477.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0480.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0483.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0486.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0489.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0495.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0498.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0501.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0504.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0507.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0510.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0516.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0519.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0522.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0525.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0528.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0531.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0534.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0537.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0540.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0543.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0546.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0549.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0552.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0555.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0558.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0561.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0564.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0567.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0570.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0573.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0576.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0579.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0582.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0585.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0588.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0591.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0594.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0597.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0600.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0603.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0606.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0609.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0612.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0615.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0621.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0624.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0627.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0630.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0633.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0639.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0642.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0645.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0648.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0654.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0657.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0660.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0663.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0666.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0669.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0672.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0675.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0678.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0681.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0684.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0687.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0690.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0693.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0696.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0699.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0702.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0705.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0708.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0711.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0717.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0720.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0723.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0729.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0732.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0735.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0738.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0741.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0744.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0747.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0750.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0753.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0756.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0759.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0762.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0765.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0768.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0771.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0774.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0777.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0780.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0786.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0789.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0792.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0795.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0798.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0801.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0804.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0807.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0810.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0816.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0819.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0822.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0825.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0828.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0831.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0834.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0837.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0840.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0843.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0846.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0849.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0852.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0855.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0861.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0864.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0867.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0870.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0873.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0879.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0882.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0885.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0888.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0891.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0894.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0897.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0900.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0903.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0906.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0909.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0912.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0915.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0918.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0921.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0924.JPG,471,0,833,260,bg
/content/wild-boar-detector/data/training/PIC0927.JPG,471,0,833,260,bg
